gene_id,gene_symbol,log2FoldChange,padj,baseMean,description
b0014,dnaK,3.42,2.1e-16,2810.5,molecular chaperone heat-inducible
b0015,dnaJ,3.18,8.7e-15,1650.3,chaperone DnaJ co-factor
b4142,groEL,2.94,3.2e-13,2240.8,GroEL chaperonin large subunit
b4143,groES,2.71,1.4e-11,890.4,GroES co-chaperonin
b3187,rpoH,2.55,6.8e-11,720.2,sigma 32 heat shock sigma factor
b2614,grpE,2.38,4.5e-10,810.7,heat shock protein nucleotide exchange factor
b0473,htpG,2.21,1.9e-09,640.5,Hsp90 family chaperone
b3686,ibpB,2.09,5.3e-09,540.8,small heat shock protein IbpB
b3687,ibpA,1.96,1.2e-08,580.3,small heat shock protein IbpA
b4131,katE,1.82,3.8e-08,710.9,catalase HPII
b3908,sodA,1.74,7.1e-08,920.4,superoxide dismutase Mn
b1656,sodB,1.61,2.4e-07,680.2,superoxide dismutase Fe
b3961,oxyR,1.48,6.7e-07,430.1,oxidative stress response regulator
b0605,ahpC,1.39,1.3e-06,1120.6,alkyl hydroperoxide reductase C
b0606,ahpF,1.27,4.2e-06,860.3,alkyl hydroperoxide reductase F
b3938,katG,1.15,9.8e-06,1340.5,catalase HPI
b4063,soxS,1.04,2.5e-05,310.7,superoxide response regulator
b4062,soxR,0.92,8.1e-05,250.4,redox sensing transcription factor
b2699,recA,0.84,1.7e-04,890.6,DNA recombination and repair
b4043,lexA,0.71,5.2e-04,420.8,SOS regulon repressor
b0958,sulA,0.65,9.3e-04,290.5,SOS-induced cell division inhibitor
b0231,dinB,0.52,2.1e-03,210.3,DNA polymerase IV
b0911,rpsA,-0.48,3.4e-03,2540.7,30S ribosomal protein S1
b0169,rpsB,-0.61,8.7e-04,2210.4,30S ribosomal protein S2
b3984,rplA,-0.83,1.5e-04,1980.2,50S ribosomal protein L1
b0726,sucA,-1.21,2.8e-05,820.6,2-oxoglutarate dehydrogenase E1
b0727,sucB,-1.45,6.3e-06,710.9,2-oxoglutarate dehydrogenase E2
b0721,sdhA,-1.78,4.1e-07,950.3,succinate dehydrogenase flavoprotein
b3236,mdh,-2.15,1.7e-08,1080.5,malate dehydrogenase
b0095,ftsZ,-2.68,3.5e-10,640.8,cell division GTPase
b0094,ftsA,-3.02,9.1e-12,520.4,cell division protein FtsA
